10.5.11.225	1706868689252	02/02/2024 11:11:29	199	[    -1.3909    0.088285      3.2184][    0.50575    -0.10632     -0.8561]
10.5.11.225	1706868689648	02/02/2024 11:11:29	396	[    -1.2259    0.087161      3.1049][    0.40937   -0.079341    -0.90891]
10.5.11.225	1706868689869	02/02/2024 11:11:29	221	[    -1.1749    0.079199      2.9895][    0.43553    -0.11113    -0.89329]
10.5.11.225	1706868690288	02/02/2024 11:11:30	419	[    -1.0639    0.088264      2.7584][    0.46791    -0.12939    -0.87425]
10.5.11.225	1706868690655	02/02/2024 11:11:30	367	[   -0.89118    0.084563      2.5804][    0.30419   -0.080502     -0.9492]
10.5.11.225	1706868690880	02/02/2024 11:11:30	225	[    -0.8154    0.091166      2.4928][      0.244   -0.071437    -0.96714]
10.5.11.225	1706868691066	02/02/2024 11:11:31	186	[     -0.754    0.086357      2.3998][    0.24336   -0.049567    -0.96867]
10.5.11.225	1706868691491	02/02/2024 11:11:31	425	[   -0.67431    0.091971      2.1758][    0.20976   -0.039474    -0.97696]
10.5.11.225	1706868691626	02/02/2024 11:11:31	135	[   -0.61226    0.092236      2.0855][    0.14185   -0.040627    -0.98905]
10.5.11.225	1706868692276	02/02/2024 11:11:32	650	[   -0.25717    0.094841      1.8343][   -0.31764   -0.066691    -0.94586]
10.5.11.225	1706868692696	02/02/2024 11:11:32	420	[    -0.1687    0.068284      1.6102][   -0.59941   -0.027876    -0.79996]
10.5.11.225	1706868693062	02/02/2024 11:11:33	366	[   -0.14799    0.084176      1.4014][   -0.83751   0.0092258    -0.54634]
10.5.11.225	1706868693536	02/02/2024 11:11:33	474	[   0.016529    0.098326     0.86018][   -0.98396      0.1096     0.14078]
10.5.11.225	1706868694053	02/02/2024 11:11:34	517	[  -0.017143    0.081033     0.71933][   -0.93679    0.053035     0.34584]
10.5.11.225	1706868694722	02/02/2024 11:11:34	669	[   -0.30906    0.073547     0.60991][   -0.72636  -0.0049948     0.68729]
10.5.11.225	1706868695075	02/02/2024 11:11:35	353	[   -0.41953    0.087152     0.57772][    -0.6022   -0.012189     0.79825]
10.5.11.225	1706868695476	02/02/2024 11:11:35	401	[   -0.61066    0.083315     0.62464][   -0.50847  0.00041771     0.86108]
10.5.11.225	1706868695889	02/02/2024 11:11:35	413	[   -0.74021    0.077416     0.82653][   -0.53736   -0.029013     0.84285]
10.5.11.225	1706868696265	02/02/2024 11:11:36	376	[   -0.91209    0.065223      1.0145][   -0.52448   -0.011503     0.85135]
10.5.11.225	1706868696664	02/02/2024 11:11:36	399	[    -1.1035    0.079542      1.1822][   -0.41393   -0.027684     0.90989]
10.5.11.225	1706868696912	02/02/2024 11:11:36	248	[    -1.1532    0.073349      1.2851][   -0.38786  -0.0096657     0.92167]
10.5.11.225	1706868697148	02/02/2024 11:11:37	236	[    -1.1823    0.078671      1.5374][   -0.50488   -0.036802     0.86241]
10.5.11.225	1706868697272	02/02/2024 11:11:37	124	[    -1.1823    0.078671      1.5374][   -0.50488   -0.036802     0.86241]
10.5.11.225	1706868697676	02/02/2024 11:11:37	404	[    -1.2681    0.074316      1.7317][   -0.51869   -0.059963     0.85286]
10.5.11.225	1706868698045	02/02/2024 11:11:38	369	[    -1.4583    0.081646      1.8724][   -0.41665 -0.00018064     0.90907]
10.5.11.225	1706868698310	02/02/2024 11:11:38	265	[    -1.5429    0.078911      1.9428][   -0.47145   -0.060471     0.87982]
10.5.11.225	1706868698685	02/02/2024 11:11:38	375	[    -1.6759    0.071606      2.1257][   -0.43356   0.0083513     0.90108]
10.5.11.225	1706868699075	02/02/2024 11:11:39	390	[      -1.82    0.074641      2.2784][    -0.2629   -0.053454     0.96334]
10.5.11.225	1706868699279	02/02/2024 11:11:39	204	[    -1.9285    0.070017      2.3469][   -0.10208    -0.03609     0.99412]
10.5.11.225	1706868699439	02/02/2024 11:11:39	160	[    -2.0461    0.077469      2.4136][   0.044633   -0.026945     0.99864]
10.5.11.225	1706868699861	02/02/2024 11:11:39	422	[    -2.1822    0.061958      2.5998][     0.2029   -0.050784     0.97788]
10.5.11.225	1706868700256	02/02/2024 11:11:40	395	[    -2.2513    0.076574       2.789][    0.48958   -0.033806      0.8713]
10.5.11.225	1706868700430	02/02/2024 11:11:40	174	[    -2.3014    0.073932      2.8804][    0.66679   -0.038663     0.74424]
10.5.11.225	1706868700651	02/02/2024 11:11:40	221	[    -2.3783    0.079903      2.9929][    0.82021   -0.062461     0.56864]
10.5.11.225	1706868701086	02/02/2024 11:11:41	435	[    -2.4028    0.082585      3.1694][    0.96711   -0.035806     0.25182]
10.5.11.225	1706868701274	02/02/2024 11:11:41	188	[    -2.3193    0.075318      3.2324][    0.98647     -0.0297     0.16122]
10.5.11.225	1706868701455	02/02/2024 11:11:41	181	[    -2.2168     0.08218      3.2796][    0.99257   -0.036397     0.11611]
10.5.11.225	1706868701659	02/02/2024 11:11:41	204	[    -2.1329    0.081755      3.3237][    0.99476   -0.096708     0.03317]
10.5.11.225	1706868702243	02/02/2024 11:11:42	584	[    -1.9005    0.087129       3.558][    0.87359    -0.08715     -0.4788]
10.5.11.225	1706868702450	02/02/2024 11:11:42	207	[    -1.8331    0.090736      3.5948][    0.80676   -0.094797    -0.58322]
10.5.11.225	1706868702855	02/02/2024 11:11:42	405	[       -1.7     0.08326       3.524][    0.71602   -0.049789     -0.6963]
10.5.11.225	1706868703274	02/02/2024 11:11:43	419	[    -1.5398    0.085109      3.3871][    0.63992   -0.099666    -0.76195]
10.5.11.225	1706868703438	02/02/2024 11:11:43	164	[    -1.4513    0.079499      3.3373][    0.58092   -0.087413    -0.80926]
10.5.11.225	1706868703706	02/02/2024 11:11:43	268	[    -1.3417    0.085232      3.3006][    0.49962    -0.11443    -0.85865]
10.5.11.225	1706868704032	02/02/2024 11:11:44	326	[      -1.19     0.09206      3.1914][    0.42363   -0.068567    -0.90324]
10.5.11.225	1706868704467	02/02/2024 11:11:44	435	[    -1.1431    0.094536      2.9523][    0.44653   0.0042484    -0.89476]
10.5.11.225	1706868704721	02/02/2024 11:11:44	254	[    -1.0666     0.09213      2.7627][     0.4527   -0.014148    -0.89155]
10.5.11.225	1706868704879	02/02/2024 11:11:44	158	[    -1.0666     0.09213      2.7627][     0.4527   -0.014148    -0.89155]
10.5.11.225	1706868705104	02/02/2024 11:11:45	225	[    -0.9901    0.078217      2.6771][    0.38996   -0.046426    -0.91966]
10.5.11.225	1706868705458	02/02/2024 11:11:45	354	[   -0.83192    0.094168      2.5241][     0.2774   -0.071081    -0.95812]
10.5.11.225	1706868705651	02/02/2024 11:11:45	193	[   -0.78415    0.088165      2.4386][    0.26749   -0.061912    -0.96157]
10.5.11.225	1706868705887	02/02/2024 11:11:45	236	[   -0.76199    0.079051      2.3353][    0.30638   -0.095899    -0.94707]
10.5.11.225	1706868706073	02/02/2024 11:11:46	186	[   -0.73063    0.088135      2.2095][    0.36863   -0.080233    -0.92611]
10.5.11.225	1706868706466	02/02/2024 11:11:46	393	[   -0.61968    0.084121      2.0523][    0.32952    -0.13951    -0.93379]
10.5.11.225	1706868706654	02/02/2024 11:11:46	188	[   -0.52861    0.074261      1.9794][    0.10656   -0.093115    -0.98994]
10.5.11.225	1706868707080	02/02/2024 11:11:47	426	[   -0.27281    0.089903      1.8158][  -0.096273     -0.1386    -0.98566]
10.5.11.225	1706868707261	02/02/2024 11:11:47	181	[   -0.19577    0.078305      1.7028][   -0.10538    -0.12402    -0.98667]
10.5.11.225	1706868707447	02/02/2024 11:11:47	186	[   -0.16911    0.056784      1.5707][   -0.13547   -0.092209    -0.98648]
10.5.11.225	1706868707724	02/02/2024 11:11:47	277	[   -0.15221    0.071692       1.304][   -0.41384   -0.054652    -0.90871]
10.5.11.225	1706868708107	02/02/2024 11:11:48	383	[   -0.16879    0.068723      1.1474][    -0.6836   -0.046678    -0.72836]
10.5.11.225	1706868708665	02/02/2024 11:11:48	558	[   -0.17649    0.090202     0.74849][    -0.9837   -0.046082     0.17382]
10.5.11.225	1706868709253	02/02/2024 11:11:49	588	[   -0.39305    0.079699     0.66964][   -0.84857   -0.030933     0.52817]
10.5.11.225	1706868709673	02/02/2024 11:11:49	420	[   -0.56013    0.083048     0.58103][   -0.67086   -0.030394     0.74096]
10.5.11.225	1706868710069	02/02/2024 11:11:50	396	[   -0.71762    0.084888     0.53579][   -0.55212    -0.04178     0.83272]
10.5.11.225	1706868710314	02/02/2024 11:11:50	245	[   -0.77057    0.072232     0.60678][   -0.49892   -0.031076     0.86609]
10.5.11.225	1706868710455	02/02/2024 11:11:50	141	[   -0.79388    0.076875     0.70898][    -0.4949   -0.052755     0.86735]
10.5.11.225	1706868710889	02/02/2024 11:11:50	434	[    -0.8917    0.071899     0.90348][   -0.52817   -0.055548     0.84732]
10.5.11.225	1706868711085	02/02/2024 11:11:51	196	[   -0.98084    0.057888     0.98795][    -0.5178   -0.049133     0.85409]
10.5.11.225	1706868711477	02/02/2024 11:11:51	392	[    -1.1424    0.075742      1.1439][   -0.43454   -0.053055     0.89909]
10.5.11.225	1706868711865	02/02/2024 11:11:51	388	[     -1.218    0.072896      1.3379][   -0.49025   -0.022948     0.87128]
10.5.11.225	1706868712055	02/02/2024 11:11:52	190	[    -1.2405     0.07664      1.4437][   -0.50591   0.0054613     0.86257]
10.5.11.225	1706868712256	02/02/2024 11:11:52	201	[    -1.2744    0.079875      1.5172][   -0.50264    -0.01556     0.86436]
10.5.11.225	1706868712651	02/02/2024 11:11:52	395	[    -1.3735    0.070779      1.6387][   -0.41238   -0.027703     0.91059]
10.5.11.225	1706868712833	02/02/2024 11:11:52	182	[    -1.4479    0.082855      1.6946][   -0.36919    0.011167     0.92929]
10.5.11.225	1706868713047	02/02/2024 11:11:53	214	[    -1.5054    0.079468      1.7592][   -0.31938  -0.0065507      0.9476]
10.5.11.225	1706868713853	02/02/2024 11:11:53	806	[    -1.5954    0.076554      2.0625][   -0.22672   -0.085541      0.9702]
10.5.11.225	1706868714052	02/02/2024 11:11:54	199	[    -1.6469    0.073938      2.1164][   -0.15816   -0.094904     0.98284]
10.5.11.225	1706868714448	02/02/2024 11:11:54	396	[    -1.8856    0.072273      2.2099][    0.26152   -0.037776     0.96446]
10.5.11.225	1706868714731	02/02/2024 11:11:54	283	[    -2.1175    0.072275      2.3385][    0.47415   -0.031294     0.87989]
10.5.11.225	1706868714862	02/02/2024 11:11:54	131	[    -2.1175    0.072275      2.3385][    0.47415   -0.031294     0.87989]
10.5.11.225	1706868715056	02/02/2024 11:11:55	194	[    -2.1872    0.045689      2.4502][     0.4579   -0.011906     0.88892]
10.5.11.225	1706868715254	02/02/2024 11:11:55	198	[      -2.23    0.044034      2.6032][    0.46417    0.040314     0.88483]
10.5.11.225	1706868715443	02/02/2024 11:11:55	189	[    -2.2416    0.063847      2.7164][    0.66772     0.01719     0.74422]
10.5.11.225	1706868715846	02/02/2024 11:11:55	403	[    -2.3152    0.073542      2.9196][    0.94979    -0.03138     0.31131]
10.5.11.225	1706868716073	02/02/2024 11:11:56	227	[    -2.3848    0.088639      3.0404][    0.99115   -0.030531     0.12916]
10.5.11.225	1706868716284	02/02/2024 11:11:56	211	[    -2.4049    0.088338      3.1313][    0.99858   -0.052302   -0.010544]
10.5.11.225	1706868716464	02/02/2024 11:11:56	180	[    -2.3665    0.077326       3.203][    0.99321    -0.04921    -0.10545]
10.5.11.225	1706868716686	02/02/2024 11:11:56	222	[     -2.277    0.072611      3.2366][    0.99075   -0.055422    -0.12388]
10.5.11.225	1706868716875	02/02/2024 11:11:56	189	[    -2.1892    0.073724       3.263][    0.98357   -0.087204    -0.15804]
10.5.11.225	1706868717261	02/02/2024 11:11:57	386	[    -2.0375    0.072208      3.3435][    0.92191    -0.08725    -0.37746]
10.5.11.225	1706868717447	02/02/2024 11:11:57	186	[    -1.9444    0.079871      3.4342][    0.86751    -0.06785    -0.49277]
10.5.11.225	1706868717834	02/02/2024 11:11:57	387	[    -1.7743    0.091371      3.5469][    0.79298   -0.045122    -0.60757]
10.5.11.225	1706868718074	02/02/2024 11:11:58	240	[    -1.6894    0.084986      3.5385][    0.75893   -0.038256    -0.65004]
10.5.11.225	1706868718500	02/02/2024 11:11:58	426	[    -1.5144    0.082278      3.4141][    0.72075   -0.044645    -0.69175]
10.5.11.225	1706868718691	02/02/2024 11:11:58	191	[    -1.4302    0.083415        3.36][    0.65281   -0.079336    -0.75336]
10.5.11.225	1706868719191	02/02/2024 11:11:59	500	[    -1.1343    0.089933      3.2127][    0.31311     -0.1142    -0.94283]
10.5.11.225	1706868719273	02/02/2024 11:11:59	82	[    -1.1343    0.089933      3.2127][    0.31311     -0.1142    -0.94283]
10.5.11.225	1706868719482	02/02/2024 11:11:59	209	[    -1.0849    0.085568      3.1301][    0.25759   -0.092133    -0.96185]
10.5.11.225	1706868719715	02/02/2024 11:11:59	233	[    -1.0631    0.080316      3.0123][    0.28726    -0.08296    -0.95425]
10.5.11.225	1706868719893	02/02/2024 11:11:59	178	[     -1.046    0.094616      2.8814][    0.32812   0.0082562     -0.9446]
10.5.11.225	1706868720424	02/02/2024 11:12:00	531	[   -0.82877    0.083465       2.626][    0.27113   -0.061849    -0.96055]
10.5.11.225	1706868720673	02/02/2024 11:12:00	249	[    -0.7269    0.091469      2.5451][    0.19178   -0.060398    -0.97958]
10.5.11.225	1706868720872	02/02/2024 11:12:00	199	[   -0.65308    0.084385      2.4482][    0.18772    -0.11322    -0.97568]
10.5.11.225	1706868721050	02/02/2024 11:12:01	178	[   -0.59625    0.067985      2.3157][    0.21401    -0.12538    -0.96875]
10.5.11.225	1706868721442	02/02/2024 11:12:01	392	[   -0.51107    0.081997      2.0732][    0.12719    -0.14648      -0.981]
10.5.11.225	1706868721861	02/02/2024 11:12:01	419	[   -0.32532    0.071738      1.8438][     -0.241    -0.11588    -0.96358]
10.5.11.225	1706868722320	02/02/2024 11:12:02	459	[   -0.18648    0.077238      1.5409][   -0.76641   -0.040116     -0.6411]
10.5.11.225	1706868722699	02/02/2024 11:12:02	379	[   -0.22811    0.071415      1.4159][   -0.79386   -0.044586    -0.60646]
10.5.11.225	1706868723334	02/02/2024 11:12:03	635	[    -0.3084    0.077283     0.95185][   -0.93105   -0.092115     0.35307]
10.5.11.225	1706868724033	02/02/2024 11:12:04	699	[   -0.48224    0.070432     0.88181][   -0.78192   -0.050986     0.62129]
10.5.11.225	1706868724462	02/02/2024 11:12:04	429	[   -0.68355    0.063696     0.95439][   -0.74335    -0.14927     0.65204]
10.5.11.225	1706868724853	02/02/2024 11:12:04	391	[   -0.90419    0.062136     0.93882][    -0.5882    -0.18271     0.78781]
10.5.11.225	1706868725449	02/02/2024 11:12:05	596	[    -1.1625     0.05331      1.0781][   -0.40244    -0.13332     0.90569]
10.5.11.225	1706868725877	02/02/2024 11:12:05	428	[    -1.2534    0.062415      1.2988][   -0.47862    -0.13999     0.86679]
10.5.11.225	1706868726319	02/02/2024 11:12:06	442	[     -1.403    0.059563      1.5067][   -0.40739    -0.10527     0.90717]
10.5.11.225	1706868726669	02/02/2024 11:12:06	350	[    -1.5403    0.067316      1.7075][   -0.34752   -0.075412     0.93464]
10.5.11.225	1706868726882	02/02/2024 11:12:06	213	[      -1.59    0.056099      1.8251][   -0.34574   -0.079486     0.93496]
10.5.11.225	1706868727371	02/02/2024 11:12:07	489	[    -1.7391    0.063294      2.1312][   -0.23552    -0.10357     0.96634]
10.5.11.225	1706868727870	02/02/2024 11:12:07	499	[    -1.9772     0.07245      2.2854][   -0.03484   -0.093829     0.99498]
10.5.11.225	1706868728265	02/02/2024 11:12:08	395	[     -2.142    0.053877      2.4792][   0.089291    -0.10506     0.99045]
10.5.11.225	1706868728861	02/02/2024 11:12:08	596	[    -2.2728    0.055149       2.845][    0.28124    -0.15956     0.94628]
10.5.11.225	1706868729280	02/02/2024 11:12:09	419	[    -2.4422     0.07169      3.0848][    0.75189       -0.13     0.64635]
10.5.11.225	1706868729646	02/02/2024 11:12:09	366	[     -2.428    0.070044      3.2509][    0.96278   -0.080924      0.2579]
10.5.11.225	1706868730026	02/02/2024 11:12:10	380	[    -2.2802    0.062432      3.3539][    0.96328    -0.18827     0.19145]
10.5.11.225	1706868730493	02/02/2024 11:12:10	467	[    -2.1474    0.065477       3.507][    0.98633    -0.15109   -0.065751]
10.5.11.225	1706868730679	02/02/2024 11:12:10	186	[    -2.0809    0.079759      3.5929][     0.9633    -0.10005    -0.24908]
10.5.11.225	1706868730902	02/02/2024 11:12:10	223	[    -2.0229    0.086457      3.6147][    0.90912   -0.081214    -0.40853]
10.5.11.225	1706868731451	02/02/2024 11:12:11	549	[    -1.8154    0.086082      3.4632][    0.85373  -0.0077548    -0.52066]
10.5.11.225	1706868731682	02/02/2024 11:12:11	231	[    -1.7391    0.079903      3.3952][    0.81897   -0.079419    -0.56832]
10.5.11.225	1706868731882	02/02/2024 11:12:11	200	[    -1.6467    0.071767       3.326][    0.75552   -0.078359    -0.65042]
10.5.11.225	1706868732453	02/02/2024 11:12:12	571	[      -1.36     0.07838      3.1145][    0.45298    -0.13562    -0.88115]
10.5.11.225	1706868733045	02/02/2024 11:12:13	592	[    -1.2577    0.073637      2.7262][    0.58318    -0.18092    -0.79194]
10.5.11.225	1706868733434	02/02/2024 11:12:13	389	[    -1.1118    0.065335       2.497][    0.54119    -0.18825    -0.81956]
10.5.11.225	1706868733869	02/02/2024 11:12:13	435	[   -0.99155    0.072225       2.277][     0.4816    -0.14184    -0.86483]
10.5.11.225	1706868734050	02/02/2024 11:12:14	181	[   -0.96456    0.069106      2.1463][    0.49947    -0.10211     -0.8603]
10.5.11.225	1706868734270	02/02/2024 11:12:14	220	[   -0.94371    0.079339      2.0193][     0.5348   -0.041133    -0.84397]
10.5.11.225	1706868734474	02/02/2024 11:12:14	204	[   -0.89463    0.082596      1.9211][    0.57522    -0.10429    -0.81132]
10.5.11.225	1706868734659	02/02/2024 11:12:14	185	[   -0.82948    0.074407      1.8493][    0.56167    -0.11212    -0.81973]
10.5.11.225	1706868735072	02/02/2024 11:12:15	413	[   -0.64744    0.076422      1.7619][     0.4075    -0.11692    -0.90569]
10.5.11.225	1706868735309	02/02/2024 11:12:15	237	[    -0.5724    0.075239      1.7208][    0.45849    -0.14733     -0.8764]
10.5.11.225	1706868735489	02/02/2024 11:12:15	180	[   -0.50627    0.072834      1.6584][    0.52777     -0.1542    -0.83527]
10.5.11.225	1706868735645	02/02/2024 11:12:15	156	[   -0.45231    0.055082      1.5524][     0.6302    -0.22487    -0.74315]
10.5.11.225	1706868735911	02/02/2024 11:12:15	266	[   -0.41586    0.056601      1.4275][    0.69638    -0.27695    -0.66208]
10.5.11.225	1706868736287	02/02/2024 11:12:16	376	[   -0.28613    0.039209      1.2242][    0.69476    -0.29568    -0.65565]
10.5.11.225	1706868736452	02/02/2024 11:12:16	165	[   -0.17928    0.038706      1.1614][    0.74781     -0.2679    -0.60747]
10.5.11.225	1706868736658	02/02/2024 11:12:16	206	[  -0.089078    0.042977      1.1182][    0.91944    -0.27037    -0.28552]
10.5.11.225	1706868736887	02/02/2024 11:12:16	229	[  -0.024626     0.02648      1.0786][    0.92178    -0.30939     0.23368]
10.5.11.225	1706868737475	02/02/2024 11:12:17	588	[   -0.10599    0.043547     0.98167][  -0.065942     -0.2634     0.96243]
10.5.11.225	1706868738077	02/02/2024 11:12:18	602	[   0.058918    0.042561     0.85496][    -0.3696    -0.20136     0.90711]
10.5.11.225	1706868738850	02/02/2024 11:12:18	773	[    0.21491    0.081599     0.58114][   -0.14626    -0.11321     0.98275]
